,20170607,20170608,20170609,20170612,20170613,20170614,20170615,20170616,20170619,20170620,20170621,20170622,20170623,20170626,20170627,20170628,20170629,20170630,20170703,20170704,20170705,20170706,20170707,20170711,20170712,20170713,20170714,20170718,20170719,20170720,20170721,20170724,20170725,20170726,20170727,20170728,20170731,20170801,20170802,20170803,20170804,20170808,20170810,20170811,20170814,20170815,20170816,20170817,20170818,20170821,20170822,20170823,20170824,20170825,20170829,20170830,20170831,20170901,20170904,20170905,20170906,20170907,20170908,20170911,20170912,20170913,20170914,20170915,20170918,20170919,20170920,20170921,20170922,20170925,20170926,20170927,20170928,20170929,20171002,20171003,20171004,20171005,20171006,20171009,20171010,20171011,20171012,20171013,20171016,20171017,20171018,20171019,20171020,20171023,20171024,20171025,20171026,20171027,20171030,20171031,20171101,20171102,20171103,20171106,20171107,20171108,20171109,20171110,20171113,20171114,20171115,20171116,20171117,20171120,20171121,20171122,20171123,20171124,20171127,20171128,20171129,20171130,20171201,20171204,20171205,20171206
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARARGE03H413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US71567RAE62,2.9438155,2.943499,2.9431825,2.942866,2.942549,2.941596,2.8716075,2.871241,2.8708745,2.8705075,2.869405,2.869037,2.8686685,2.868299,2.86793,2.9019455,2.901253,2.971456,3.0065335,3.0065335,3.0057135,3.0054395,3.040717,3.004617,3.0037935,2.932269,2.931943,2.931291,2.930311,2.929984,2.929656,2.8935535,2.8932,2.8924915,2.8921375,2.8917825,2.891427,2.8910715,2.890003,2.889646,2.889289,,,,,,,,,,2.88367664448,2.88259310383,2.88207537412,2.88199366744,2.77156447204,2.76990414721,2.76945973683,2.76902947053,2.76902947053,2.76898889379,2.76853974299,2.76719178776,2.76674129388,2.65611510698,2.65558168498,2.65504816054,2.57833875581,2.59834282631,2.59777804759,2.61499064711,2.64383669711,2.64958568583,2.60758214812,2.55593011031,2.59235570531,2.62737383987,2.73883090626,2.66359629182,2.69290391762,2.69233166654,2.66188452758,2.659585035,2.65904582257,2.71540651372,2.68853302807,2.65639909034,2.69397175676,2.65410570028,2.61739074846,2.61689169403,2.71076863461,2.67103877472,2.68942827807,2.70786238491,2.68830248361,2.70676747926,2.72419782383,2.72418452101,2.70455730938,2.70409287229,2.72264505109,2.70205510313,2.70129576556,2.71995936879,2.70020336784,2.69963405361,2.69799825918,2.77456538154,2.79333748219,2.77347699738,2.73428215675,2.7327182017,2.7322189712,2.73172720736,2.73067377047,2.72906979422,2.72906636721,2.72852792382,2.72800617192,2.72746314275,2.74647308069,2.72527267784,2.74434415863,2.74384358982,2.74331962305,2.7427500904
US71567RAF38,3.7914105,3.8075325,3.8073385,3.807144,3.80695,3.8145295,3.76532,3.7651155,3.781236,3.7810355,3.7967995,3.812995,3.8128035,3.812612,3.779635,3.8118465,3.844385,3.9103385,3.92677,3.92677,3.909678,3.9095135,3.9759635,3.967338,3.950191,3.916701,3.9332,3.899569,3.8824345,3.8989045,3.8820935,3.8819235,3.898407,3.898075,3.8313835,3.8312005,3.831017,3.8142475,3.797109,3.772069,3.7718705,,,,,,,,,,3.77699523218,3.7630955474,3.73464653494,3.73449284004,3.70112266401,3.66718110395,3.64214849382,3.64198243586,3.64198243586,3.64202734703,3.64179639372,3.64110448282,3.64087349694,3.49289455261,3.49262365742,3.49235275739,3.50002981838,3.49975207846,3.49946769412,3.51525859698,3.53139673334,3.54706179238,3.51390382249,3.51367791275,3.5298532431,3.59593827375,3.69480004722,3.65249569205,3.668960885,3.68540332733,3.63508857259,3.64408843896,3.6511632397,3.66722494997,3.63350967808,3.61662168477,3.60759431402,3.60230558527,3.60205409358,3.64021924507,3.64819843524,3.66415605126,3.68899858088,3.70567535265,3.7054514895,3.73039003298,3.746581572,3.75494859057,3.72105679475,3.69548494909,3.72898413329,3.73674406702,3.71956284223,3.71086407018,3.71065625996,3.74425164749,3.74356771858,3.8114544662,3.81113223214,3.81937227254,3.81921874051,3.81856641192,3.77573503115,3.74151061399,3.74107374124,3.72336693084,3.71478892276,3.71454946284,3.71432945969,3.72268935194,3.72244884727,3.73034116739,3.72148792502,3.71265783679,3.71245091885,3.69530723605
US71567RAG11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91224037184,2.79544497727,2.79511513096,2.7947862563,2.79380037252,2.79344217101,2.79310393986,2.82200809616,2.82168897747,2.82069872807,2.82043523646,2.84945832511,2.84917517083,2.87833748095,2.90684871661,2.90653523654,2.90625122568,2.93557506343,2.93530319459,2.9341668391,2.9338943365,2.9190077774,2.89790970985,2.89762680439,2.8877756957,2.88748391275,2.87241360371,2.8720905049,2.88658731154,2.8706647704,2.88531516095,2.89996142605,2.89967315601,2.91436664281,2.91346824754,2.92848232805,2.91313442683,2.89796238584,2.91259702968,2.89674646351,2.89630394119,2.89601744411,2.91083261404,2.92565456813,2.92475274836,3.01566703778,3.01531456755,3.01509214726,3.01486246443,3.01415130739,2.98336546888,2.98312675668,2.98265884549,2.95125106636,2.96658105467,2.9204692093,2.95082905161,2.95056047844,2.96552717545,2.96470174748,2.96444171965,2.979582545,2.9793040679,2.97906631192
US71567RAH93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6259832808,3.64109961395,3.67146763507,3.64064910008,3.61000847875,3.62518825245,3.6864899538,3.77885810058,3.7166943918,3.74636256749,3.76303138766,3.7318757459,3.73141845527,3.73129468785,3.74677273017,3.731121145,3.71552619053,3.69202295023,3.68425098612,3.68408691743,3.71493753082,3.72256198624,3.73774504438,3.77661495828,3.7764700624,3.78415603616,3.80759781522,3.79945569133,3.81515553,3.78370860955,3.75242283309,3.79147232419,3.79896703025,3.79105428702,3.77511036746,3.78298644983,3.80633752251,3.82195423577,3.90090486429,3.88496015544,3.88489079367,3.88482408422,3.88460075796,3.84482629218,3.79744391717,3.79724684268,3.79696943165,3.78906932392,3.78897886216,3.79678794107,3.78091115532,3.78084061952,3.78845565079,3.78834610556,3.78824911784,3.78025002883,3.76437963384
US71568QAA58,3.1037605,3.1024175,3.101073,3.099727,3.0983795,3.0943285,3.092976,3.0916215,3.0902655,3.0889085,3.084829,3.170399,3.1690825,3.1677655,3.0504225,3.0752605,3.1015805,3.2462265,3.244947,3.244947,3.2117545,3.1811315,3.238529,3.235953,3.2026185,3.1718705,3.1999955,3.197368,3.1343835,3.13303,3.131675,3.1303185,3.158524,3.155838,3.0657735,3.064376,3.062978,3.061578,3.0573695,3.055964,3.024928,,,,,,,,,,2.92731318063,2.9078688722,2.89149550147,2.88997746647,2.88845739045,2.85246598818,2.85091975487,2.84937148008,2.84937148008,2.84937148008,2.84782216374,2.84316298601,2.84160651333,2.75018286226,2.74856942186,2.74695493951,2.72710668188,2.7255153275,2.72388176947,2.72211213563,2.78083998442,2.80613256609,2.8045415372,2.80297025652,2.80135432105,2.92153811889,2.91662936234,2.91509874104,2.9135990303,2.91199168144,2.91047701749,2.90433279493,2.93355671366,2.93347375774,2.93211932118,2.93037205138,2.92581424778,2.92423339158,2.92269482472,2.92243465995,2.93525966812,2.93059841551,3.0065928513,2.98955344888,2.97241256967,3.00207009598,2.99751401861,3.01303301861,3.0115375443,2.97905977003,2.99306130028,3.01987131753,3.01830630306,3.01679129393,3.0311702837,3.0296350665,3.05651240498,3.11834876454,3.13274957049,3.13127223118,3.12986526856,3.12552190237,3.10800591669,3.10659573935,3.1035632732,3.11513661376,3.11514498867,3.11363099568,3.11206247204,3.11054531934,3.12526361568,3.12062780806,3.11920826062,3.11759276435,3.09987248933,3.11459583409
US71568QAB32,5.1124655,5.121189,5.1299285,5.129917,5.129905,5.134228,5.1167065,5.116695,5.116683,5.1166715,5.116637,5.1517205,5.1341325,5.134123,5.099136,5.1340845,5.151652,5.2226125,5.222608,5.222608,5.2047565,5.1958555,5.249472,5.2315295,5.195829,5.1164265,5.1515535,5.1251645,5.090183,5.0901745,5.0814625,5.0727655,5.1163525,5.1338875,5.0814205,5.0988395,5.090111,5.0988255,5.081374,5.0813665,5.0900695,,,,,,,,,,5.07256421128,5.0725488003,5.05518139353,5.04647191902,5.04651026413,5.02920857171,5.02920309351,5.02919661158,5.02919661158,5.02919661158,5.02919012947,5.02917366963,5.0291681797,4.93513448045,4.93512400371,4.93511352508,4.95205289104,4.9520444034,4.94349891212,4.94354516719,4.9350441285,4.93501564658,4.90117945529,4.88431746289,4.88439057927,4.91818384581,4.98608177979,4.94338938108,4.94342815884,4.94340335272,4.92622336514,4.92641992925,4.95196747973,4.94333421417,4.93513652276,4.90961500625,4.88837277564,4.88419192146,4.85891739557,4.87164201976,4.87161133678,4.8715568392,4.88838920583,4.88831462616,4.88813123952,4.9008581065,4.892290125,4.89657840479,4.88805972381,4.86285005663,4.88383269446,4.87953244942,4.87949072231,4.87104053951,4.88366341152,4.90477395868,4.92159346832,4.99433446564,4.99836078678,4.99399880987,4.99839600741,4.99822689666,4.96384579965,4.93833583076,4.93828458625,4.9467299678,4.94240007694,4.96390894919,4.95939706182,4.96368620672,4.96799050191,4.98077449549,4.97220380404,4.97209708585,4.96777223379,4.95917318545
US71568QAC15,4.118503,4.1401585,4.140152,4.140146,4.1404495,4.1432225,4.1171785,4.1171685,4.1326675,4.1326605,4.1481875,4.2181525,4.186875,4.186881,4.1090305,4.1869085,4.233969,4.328736,4.3287755,4.3287755,4.3130315,4.3130685,4.3927065,4.3704345,4.3132955,4.265795,4.281649,4.2342835,4.202824,4.1871085,4.1871195,4.171417,4.202883,4.210776,4.1478795,4.147883,4.1322085,4.1009165,4.069673,4.069659,4.069645,,,,,,,,,,4.03818311525,4.03812770259,4.02249952865,4.02247805248,4.02245657083,3.99117601041,4.00677252463,4.00671385966,4.00671385966,4.00671385966,4.00668935558,4.00661781315,4.0065942899,3.89770063759,3.89768480594,3.9140839683,3.92073285393,3.92069017972,3.92064750185,3.92058243496,3.951676664,3.97500260727,3.95935516202,3.92812105667,3.94375487021,4.037807445,4.14837425816,4.10076002401,4.1166358369,4.11667718015,4.10081357142,4.10077924394,4.11669954156,4.10074742706,4.08488685357,4.06900814222,4.0215379794,3.99770400164,3.98230064671,3.99018062788,3.99796991339,4.0057164369,4.0533383443,4.05319217654,4.05325958776,4.07703526239,4.06106571369,4.06901740706,4.03724563778,4.02142569929,4.02922910058,4.01346441428,3.99759259767,3.99756862202,4.00557693001,4.02126586414,4.04519462826,4.1090778677,4.12504365049,4.10103989386,4.11721331364,4.10942224456,4.09288295195,4.06073045376,4.06067324942,4.06879441243,4.06876618283,4.08491955694,4.09275099624,4.10078721421,4.10072634242,4.11678332795,4.11678517376,4.11669182381,4.11667825904,4.10859400075
US71568QAD97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97399195242,4.966112284,4.96613482561,4.95045957183,4.91919253888,4.91927147135,4.95052175382,5.0214260959,4.97390233914,4.97392936862,4.98972006522,4.95831792696,4.95820589448,4.98186439404,4.97386506225,4.97385098258,4.94232193969,4.92684218385,4.91129114198,4.89571209867,4.91171407516,4.91528686315,4.91518268313,4.93472080923,4.93070352752,4.93098516243,4.94249078074,4.93461443681,4.93854951784,4.92683640308,4.91125818499,4.92678613269,4.91901459234,4.92297072855,4.91900824088,4.93467726717,4.94245654637,4.96213477814,5.01753816909,5.02536376186,5.02530771229,5.02575127181,5.02522681921,4.98939145593,4.96978998736,4.96974653121,4.965700318,4.96169930658,4.98549357328,4.97343346449,4.98538924156,4.98938931733,5.00513427656,4.99714653512,4.9970929165,4.98913520686,4.98119330424
US71647NAM11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.15967412424,6.1523527502,6.16036100518,6.15223831745,6.15218152867,6.15212571606,6.1519600059,6.15190600534,6.1518529807,6.15179991346,6.1569976104,6.1515931987,6.15154291749,6.15149259329,6.15139483426,6.15125134379,6.15762962386,6.15758519921,6.15115813334,6.15111248154,6.15858148306,6.15093538189,6.15745812133,6.15084957863,4.95368360168,4.96011436717
US71647NAN93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US71647NAP42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US71647NAQ25,6.174324,6.1737425,6.173161,6.17258,6.1719985,6.170257,6.1696765,6.1690965,6.1685165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US718286AK32,1.644742,1.631711,1.618635,1.605514,1.5923475,1.5525745,1.5392245,1.6752715,1.66207,1.648822,1.608799,1.595364,1.581881,1.5683505,1.5547715,1.513744,1.4861465,1.6259085,1.689658,1.689658,1.648753,1.635019,1.777141,1.7499515,1.708498,1.6945325,1.8387275,1.8110685,1.769211,1.7551585,1.7410565,1.7269035,1.7127,1.845749,1.831662,1.817524,1.803335,1.789094,1.746059,1.731609,1.717106,,,,,,,,,,1.56332665569,1.51706415976,1.50052723993,1.48598437877,1.55497848282,1.49358222793,1.47776628397,1.46181822145,1.46181822145,1.46099675765,1.44511757327,1.39710243753,1.38097030913,1.45240832652,1.43630925886,1.42014700515,1.3717999763,1.3552110327,1.33861989711,1.32227969773,1.30496373852,1.34448868339,1.32756421963,1.31072729515,1.29388978875,1.2767822175,1.40813458891,1.3913454811,1.3742887478,1.35724361677,1.34015019348,1.27107449291,1.34685062516,1.44033712184,1.61092430271,1.59406079733,1.30605264602,1.28919899693,1.27145874516,1.25373359531,1.33041755754,1.37340697574,1.3553898727,1.3851045667,1.31944784781,1.3493213851,1.34349214981,1.44215057659,1.42390626942,1.50344461335,1.43642546454,1.53140069219,1.56222923544,1.54421795148,1.52612332403,1.55770533252,1.60504293199,1.63695609562,1.6186236093,1.60042420992,1.58205433725,1.52660317064,1.50804242401,1.48939493012,1.45142939385,1.5514303483,1.55129622497,1.53226787309,1.61766368035,1.54629123861,1.63302282801,1.57556053928,1.55656727752,1.59128205501,1.57204627329,1.65963672804
US718286AP29,2.833067,2.831156,2.8292435,2.8273305,2.8254165,2.819667,2.790092,2.7881645,2.7862365,2.784307,2.778512,2.776578,2.774642,2.772706,2.729282,2.72343,2.719523,2.7452535,2.8016435,2.8016435,2.795833,2.793894,2.8590205,2.8551715,2.8493895,2.8194315,2.817493,2.7716445,2.7378515,2.7358875,2.733922,2.7319555,2.7299885,2.8101445,2.808196,2.8062455,2.776183,2.774223,2.7683355,2.7663705,2.7644045,,,,,,,,,,2.73285541316,2.72689120836,2.7248199011,2.70877555275,2.70669349239,2.69878875084,2.68260621633,2.68062522561,2.68062522561,2.68053126188,2.67852054699,2.67248233819,2.67046657783,2.59779946255,2.59576173014,2.62195569003,2.61578629383,2.61370846849,2.61161019749,2.63078036374,2.6286798,2.63662625588,2.63454723373,2.63246597549,2.63039222907,2.62829432722,2.72210024958,2.70564245406,2.71791474826,2.74459698998,2.74251963176,2.73426642035,2.74661267477,2.74661913725,2.73737744916,2.72806506162,2.7002241167,2.69822223116,2.69621892572,2.69404879545,2.67024936278,2.67118281907,2.7197231015,2.73205940117,2.72269513106,2.74240217488,2.72895382312,2.74339815477,2.72683238059,2.7101289051,2.70808062642,2.71649208064,2.70703142028,2.70494226756,2.71019341108,2.7152971753,2.72362293018,2.75812676373,2.75594623333,2.75386944172,2.74439863971,2.73813092581,2.72138841007,2.71930860135,2.71506736649,2.7160491025,2.70145222862,2.69935967719,2.71183378768,2.7097303202,2.70029062562,2.71615533304,2.72126055081,2.72646216412,2.73179319504,2.73710392068
US718286AY36,3.5528905,3.552133,3.5513755,3.550618,3.54986,3.547585,3.5104135,3.5096495,3.5088855,3.5081215,3.496739,3.495973,3.495206,3.4944395,3.466447,3.4641335,3.471663,3.489068,3.552213,3.552213,3.549936,3.5491765,3.6036015,3.6020985,3.590614,3.5438555,3.543095,3.5140695,3.4752145,3.474443,3.4736715,3.4728995,3.4721275,3.4797175,3.478946,3.4781745,3.4408735,3.440064,3.437633,3.436822,3.4360115,,,,,,,,,,3.4048245816,3.40237002004,3.40149442239,3.39160858238,3.39074111339,3.38750089383,3.38668268848,3.38590256919,3.38590256919,3.38582308622,3.38500323393,3.38254066057,3.38171979394,3.29005986398,3.28922602034,3.2883911717,3.28586926481,3.28503848695,3.28416698026,3.31062011256,3.30972338226,3.32541159352,3.32458557347,3.32374369975,3.33205734369,3.33116323227,3.42961157722,3.41955350378,3.40949744223,3.45488045087,3.44476563312,3.44151948646,3.45923240702,3.45922580994,3.46766900173,3.45755868591,3.46441000823,3.46359808613,3.46279111351,3.46197189291,3.4891528473,3.5006767244,3.53258870593,3.5411257628,3.54976016326,3.56771930608,3.56057208039,3.57479131939,3.56449989182,3.55428656235,3.56293836874,3.56998999435,3.56447671033,3.55891716531,3.56758899404,3.56674064374,3.56906799963,3.60619467616,3.60533314617,3.60454401861,3.59903468201,3.59665328873,3.58636734984,3.58557623949,3.57447098268,3.56738925711,3.55781357802,3.55703228164,3.55154393829,3.55545731906,3.55464765674,3.56182091726,3.55618337378,3.55540865806,3.5546034752,3.54429271498
US718286BB24,3.5841975,3.583683,3.583169,3.5826545,3.58214,3.5805965,3.5616,3.561083,3.5605655,3.5600485,3.5492625,3.548744,3.548225,3.5477055,3.5287405,3.5456285,3.5538345,3.581116,3.6178175,3.6178175,3.616289,3.61578,3.6620575,3.6610515,3.650069,3.62144,3.620902,3.563897,3.5251665,3.524616,3.524066,3.5235155,3.522965,3.5496915,3.5491445,3.5485975,3.520212,3.519661,3.518008,3.5174565,3.516905,,,,,,,,,,3.50812574481,3.50647844864,3.50586173304,3.48678933317,3.47690527414,3.47472042575,3.46490462099,3.46445644229,3.46445644229,3.46429234653,3.46373359016,3.46205629641,3.46149752566,3.34124466129,3.34066892384,3.34009318335,3.33846783674,3.33790645325,3.33726038639,3.34585341056,3.34522936607,3.35265390503,3.35209113278,3.3515412099,3.34178362417,3.34114963217,3.44474423055,3.43116199491,3.4399248602,3.47661339396,3.45732581011,3.46445323221,3.49196885871,3.51076085775,3.48196859289,3.48144438038,3.47977616926,3.47922174274,3.47867917673,3.47810445447,3.50577054316,3.508696658,3.53647590888,3.54526104904,3.54951749636,3.57265330187,3.56621992578,3.58047031311,3.57043394304,3.55090539113,3.55982777193,3.56777329396,3.56239954378,3.56186733904,3.57082639289,3.59405570381,3.59722212086,3.63497692146,3.63435360088,3.6338385541,3.62370584394,3.62210967907,3.60716710671,3.60663559724,3.60556053549,3.59919646627,3.58476226138,3.58422967631,3.59812564686,3.59756774963,3.59226492365,3.60017228953,3.59958386048,3.59430084272,3.60825190506,3.60766119855
US718286BD89,3.597627,3.597296,3.596964,3.5966325,3.596301,3.5953065,3.56702,3.566685,3.5663495,3.566014,3.5650085,3.5646735,3.5643375,3.5640025,3.549725,3.5673365,3.5853405,3.6224955,3.659843,3.659843,3.658876,3.658554,3.7151275,3.714498,3.684986,3.6373375,3.6464275,3.5986395,3.5600955,3.559737,3.5593785,3.55902,3.5586625,3.5954565,3.5763225,3.5759665,3.547517,3.5471575,3.546079,3.545719,3.5453595,,,,,,,,,,3.53032448191,3.52926074787,3.51942994444,3.49110404703,3.47205433685,3.4705905969,3.47022993497,3.46990484269,3.46990484269,3.46984481342,3.46947621671,3.46837040646,3.46800179771,3.37501808131,3.37463750049,3.39269751712,3.41003943951,3.40967661247,3.40929296107,3.42738418942,3.42708849234,3.4445930662,3.43485963346,3.43454898591,3.43418349683,3.47119470469,3.545217606,3.52594009285,3.52559242017,3.54410816905,3.52481346338,3.53284719184,3.54193835622,3.55142330615,3.5415453933,3.53174372258,3.51642711401,3.51610364828,3.51579275495,3.51539408932,3.52458334683,3.53763840698,3.57048000961,3.57486088114,3.58408856946,3.60752619996,3.59695699165,3.6113380841,3.59175321766,3.57714996253,3.58632058078,3.59008618063,3.58971842339,3.58453503957,3.59385981767,3.59823528592,3.60194707101,3.65940237351,3.64934774593,3.6490195605,3.63895278252,3.63794225549,3.61831690618,3.61799205084,3.61732645753,3.5970164319,3.57777838929,3.57745891386,3.59157168699,3.59123518659,3.58610104686,3.59461555468,3.60393079747,3.60359954623,3.59351619283,3.58840455024
US718286BE62,1.716478,1.708174,1.6998465,1.6914975,1.683125,1.657689,1.6491345,1.759183,1.750729,1.742253,1.716688,1.708121,1.6995315,1.6909185,1.6822825,1.6562355,1.6387535,1.751179,1.8338775,1.8338775,1.8081395,1.7995135,1.91361,1.896553,1.8707915,1.862157,1.9777095,1.960642,1.9348625,1.9262215,1.9175565,1.9088675,1.900154,1.9457915,1.937087,1.928358,1.919605,1.910827,1.8843425,1.875464,1.86656,,,,,,,,,,1.7865184942,1.75858550945,1.74872257115,1.73983266729,1.7959798133,1.75901187497,1.74956364581,1.74005129711,1.74005129711,1.73953159174,1.73002397337,1.70132923823,1.69170641291,1.68205482111,1.67237245915,1.66266132335,1.63356356857,1.62365826925,1.61371780325,1.57007471446,1.62787497767,1.73538986755,1.61507136234,1.60537098379,1.59533137277,1.5852444687,1.66585012215,1.6558750918,1.64576623746,1.63564801171,1.62552526062,1.58475874672,1.64499120983,1.64498282507,1.77631603495,1.76627636445,1.55726133782,1.54730537179,1.53686300511,1.52643319562,1.55196358421,1.59204127034,1.61711715527,1.64295759582,1.63247099574,1.65841236891,1.66310345883,1.69935753956,1.65250915153,1.71536117136,1.70470189204,1.74691830165,1.73624468167,1.72566934037,1.71510220816,1.74139421088,1.70946034318,1.7742840187,1.80075648163,1.79013401869,1.77950219626,1.74734518861,1.73662393048,1.72589006678,1.70399438174,1.74787401413,1.74780236818,1.73684828874,1.76474775709,1.75384973317,1.8195101809,1.82608196219,1.81496119962,1.84343312696,1.83249263966,1.86046886079
US718286BF38,1.8125205,1.8079815,1.8034325,1.7988745,1.7943065,1.7805465,1.7759415,1.817776,1.8131975,1.8086085,1.7947845,1.790157,1.78552,1.7808735,1.7762175,1.762188,1.752786,1.842565,1.8853275,1.8853275,1.871519,1.8668965,1.9099645,1.9007665,1.8868955,1.8822525,1.9257085,1.9164035,1.9022725,1.897542,1.892802,1.888052,1.8832915,1.9224505,1.917709,1.9129575,1.9081955,1.9034235,1.8890465,1.884234,1.879411,,,,,,,,,,1.8008712061,1.78582346357,1.7807240184,1.7757492706,1.77061573499,1.75036565842,1.74524579391,1.74010834315,1.74010834315,1.74001858287,1.73487948229,1.71939256879,1.71420734895,1.70900989855,1.70380017522,1.8008596148,1.7857513693,1.78056696109,1.77534349629,1.7706721971,1.71318557143,1.74909263688,1.7438594545,1.73855664517,1.73330596431,1.72801207182,1.79575888617,1.79052839091,1.78520024138,1.77999647416,1.77471926513,1.75350126035,1.76936056457,1.822371521,1.87017437315,1.86492284211,1.76868399711,1.76354184675,1.75818191576,1.75280747848,1.77441741137,1.78525079559,1.80653509252,1.82777774174,1.82246975309,1.84429744826,1.90959507226,1.90944337535,1.85008394814,1.92653846672,1.89357378555,1.93285089024,1.89970889339,1.92215305103,1.91675794382,1.91141250195,1.92277930842,1.94489440265,1.96739796564,1.96207619082,1.95667952853,1.94056204696,1.93521939718,1.92985636062,1.91892494787,1.95897304523,1.95894099174,1.95350008093,1.97614750897,1.97071601513,1.96527008735,2.00638392589,1.97210340684,1.96665410131,1.99011237751,2.01308607786
US718286BG11,3.61793,3.6256825,3.6254185,3.6251535,3.6248885,3.6240945,3.5997855,3.5995185,3.5992515,3.5989845,3.5981835,3.5979165,3.5976495,3.5973825,3.5891125,3.6123555,3.627907,3.676128,3.708392,3.708392,3.707626,3.707371,3.756222,3.7721735,3.746757,3.7055845,3.713495,3.664134,3.622904,3.6226405,3.6223775,3.6221145,3.6218515,3.6862075,3.6696705,3.6694125,3.644802,3.644541,3.635659,3.635398,3.6270435,,,,,,,,,,3.61475798708,3.61396863011,3.59753947952,3.59727556712,3.58082726682,3.57980458448,3.57954333531,3.57932970808,3.57932970808,3.57928195057,3.57901683605,3.578220482,3.57795536179,3.50546227808,3.5051901701,3.51290537953,3.5280772258,479.431592961,3.543616613,3.56271736931,3.55917098663,3.56643845076,3.55807761976,3.54977017479,3.54952708429,3.58973179117,3.64094972121,3.62922412167,3.63717603728,3.6532606599,3.63660218483,3.63558918427,3.64350103025,3.64350004182,3.64324699852,3.62664113109,3.60950044162,3.6092913807,3.60090786985,3.60879239557,3.61259614419,3.61996783329,3.65245653755,3.66444483218,3.66836394317,3.68038240355,3.67542834684,3.70030061204,3.67510720802,3.66251747296,3.67052368915,3.677987676,3.67766977927,3.66911860964,3.67301607376,3.68097531583,3.68426868864,3.72138067354,3.72105858693,3.72078816,3.71221060708,3.71142212714,3.69037830513,3.69012030782,3.68962664619,3.67636291832,3.65564217125,3.65537999424,3.6633917002,3.66312280248,3.66284709907,3.67029933786,3.6741619928,3.66974919855,3.66533189227,3.65677912914
US718286BK23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.96541925527,1.9638224149,1.99687387969,1.99526501247,1.99369826594,1.9921271429,1.99052320285,2.02382840346,2.02228512727,2.02067566536,2.09576285211,2.09425879568,2.08820476736,2.08666070339,2.086656382,2.04654537552,2.0449798505,2.04029762621,2.03875429797,2.03722786919,2.03559292941,2.05358615915,2.06810826059,2.10548986119,2.12357006881,2.12214527552,2.13993761353,2.1548869008,2.17468752074,2.15331919941,2.13235762646,2.17027743028,2.16574822109,2.16424835314,2.16276780319,2.16128470587,2.1797467973,2.17526603771,2.27323898849,2.29147061484,2.29004904324,2.28863941222,2.28445508769,2.26315687987,2.26172146594,2.25891776903,2.25459735687,2.23455048507,2.23309077611,2.25168674035,2.25022859439,2.22875419445,2.26464424534,2.24295397326,2.24151014248,2.24004985889,2.23857300293
