,20170607,20170608,20170609,20170612,20170613,20170614,20170615,20170616,20170619,20170620,20170621,20170622,20170623,20170626,20170627,20170628,20170629,20170630,20170703,20170704,20170705,20170706,20170707,20170711,20170712,20170713,20170714,20170718,20170719,20170720,20170721,20170724,20170725,20170726,20170727,20170728,20170731,20170801,20170802,20170803,20170804,20170808,20170810,20170811,20170814,20170815,20170816,20170817,20170818,20170821,20170822,20170823,20170824,20170825,20170829,20170830,20170831,20170901,20170904,20170905,20170906,20170907,20170908,20170911,20170912,20170913,20170914,20170915,20170918,20170919,20170920,20170921,20170922,20170925,20170926,20170927,20170928,20170929,20171002,20171003,20171004,20171005,20171006,20171009,20171010,20171011,20171012,20171013,20171016,20171017,20171018,20171019,20171020,20171023,20171024,20171025,20171026,20171027,20171030,20171031,20171101,20171102,20171103,20171106,20171107,20171108,20171109,20171110,20171113,20171114,20171115,20171116,20171117,20171120,20171121,20171122,20171123,20171124,20171127,20171128,20171129,20171130,20171201,20171204,20171205,20171206
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARARGE03H413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0274147296,314.9775095,314.4739375,315.1317495,315.0470905,315.072319,314.8743315,315.206902,314.746434,315.0975545,315.2435245,314.587833,314.8626415,314.7772545,315.0800865,315.280023,314.8735975,315.0554875,314.4331065,315.100515,315.0136945,315.029506,315.189571,316.6665985,316.572526,316.2883755,316.7354785,316.7903945,316.690323,316.710207,316.09677,316.72992,316.764652,316.563331,316.223269,316.737934,316.6650825,307.577608,307.681138,307.513911,307.7473365,307.716511,307.671155,307.8885665,307.842015,307.7277905,307.740771,308.0611575,307.6296595,307.4938095,63.9886519878,58.7426781661,56.5122489629,44.882541122,41.2395108211,34.4076550853,28.7574911195,16.3071138536,12.0806142728,7.45119573889,1.81768156299,-2.46504931707,-19.2298977918,-24.6593887291,-28.9306613161,-36.9362979897,-44.059687283,-64.7639554316,-73.0618853334,-80.5884609957,-89.2279088603,-97.9698765975,-127.069195438,-137.135614618,-150.892137215,-162.218806507,-175.053670665,-215.147434455,-229.578353788,-244.437016616,-259.859119208,-277.149989205,,,,,,-543.029966502,,-628.351393926,-676.334460038,-731.800463302,-938.379454239,-1029.96855818,-1132.86030073,-1249.97539085,-1393.09384675,-2028.26823317,-2369.2706729,-2815.52075291,-3437.56139943,-4376.40957263,-18422.9623019,104.594278935,101.992807784,102.171772819,99.8070107539,92.247362026,89.9202319594,87.120460717,82.5453073586,81.265972224,72.2268227783,69.6876248485,64.9217736432,63.6010285846,58.4675424493,48.6805456188,47.4015988585,41.2438452319,39.6390517709,32.9650574984,23.3833721431,17.7432867779,12.5824872411,5.63375629723,0.904831579814
XS0274618247,1056.0182055,1056.0682185,1056.1750465,1055.4322785,1056.055831,1053.5923945,1054.7074545,1053.3521785,1054.2636995,1053.961122,1054.1774425,1053.97514,1054.1802795,1054.425103,1057.0093225,1057.0006765,1057.8752185,1059.1740595,1060.3026205,1060.395926,1059.867954,1061.275384,1061.4772385,1059.989677,1058.698147,1059.477351,1058.633135,1057.165871,1058.004801,1057.255334,1056.6411625,1057.021816,1057.9430465,1041.772287,1041.3190345,1040.8741325,1040.4883045,1039.772871,1039.5867065,1039.229519,1040.009151,1040.079568,1038.844701,1037.962246,1037.3027745,1038.8845885,1038.8204615,1038.1175445,1037.590462,301.268448426,292.204604266,282.346588566,252.814420778,242.389377901,219.419229552,209.423742977,110.785984354,97.9108723875,148.427304387,134.27607017,68.6628377485,74.2876063494,7.73136102463,43.8136750398,-23.5525708823,10.3404791597,-97.4956549335,-67.2677390971,-87.9901590471,-221.220200042,-183.89559574,-208.932966615,-236.167289942,-337.667118289,-360.648464582,-307.405707106,-407.753785802,-494.941272884,-579.995320155,-559.358051218,-592.467540509,,,,,,-80.1868531649,-146.5007405,-196.414671913,-232.152744826,-291.381523656,-521.33835099,-601.903864752,-704.661166403,-791.294827525,-921.140766162,-1496.41232916,-1732.7248857,-2049.21539603,-2391.40597809,-2892.8177219,-5805.34352271,-8112.58107486,-12634.6111965,-26285.2415266,866.847236131,865.077284587,865.96965508,865.008767806,864.110730743,875.729153583,860.036558241,858.680212819,858.219758727,856.212504082,852.643055061,866.260945826,866.126293673,850.388974787,848.433796365,863.954343086,846.639273446,859.182968467,844.824353844,843.231511037,840.46010861
XS0285127329,84.6758325,83.329053,83.195308,82.808876,81.297264,82.1002095,79.0359665,78.459345,77.552408,77.6282375,106.036956,104.175698,96.4602725,95.4164955,92.007466,91.929795,88.4555755,86.2409005,86.48762,86.1517835,98.9845065,95.5912735,101.536948,99.9128095,100.0876305,98.1745755,97.2415745,96.979831,95.953592,95.11001,94.98213,94.2026275,93.122849,91.7346835,90.2150185,88.436151,87.601975,87.413467,86.787438,84.3262715,83.4089055,81.4266775,79.3557895,79.0714785,79.3120375,77.0074275,76.181565,73.967012,73.0608625,72.9142948766,72.2531141339,71.3118113577,68.9036400536,68.9468590415,66.8986658228,65.927661509,63.5174346553,62.8214780573,62.1029187227,61.8948884278,60.5105298611,58.5769296485,65.0778735146,64.7053754026,73.9695944271,73.1702408793,71.1169033291,69.6456796133,69.2809360949,81.8472331014,79.9257443935,86.4568426774,79.1729010771,88.2655440284,87.1915973298,92.1848580959,95.8875612436,91.7805413108,84.6680611237,87.0361928118,82.915217914,80.0168108208,84.541651519,91.3694787729,96.3710260297,93.5074040712,87.4767476273,86.2401543927,87.3421369162,89.5178450544,88.5657384392,86.9272781115,88.6664801329,87.9108849036,90.7159074861,90.558320056,96.0090804514,91.2112715996,91.2900990915,90.2640426711,92.4488788939,93.9424331233,101.54994681,100.747185689,108.282011632,112.611218407,117.104795918,117.080794955,115.151088396,114.218807974,108.870541105,101.575277575,105.870769181,109.005702213,108.102124282,106.010040579,98.5008141286,97.4427892912,92.0771105667,99.8891866423,98.722519381,95.6539325815,94.8538769713,93.8670086609,93.0299013266,92.1442757047
XS0287015787,810.623923,809.229717,808.243456,807.871976,809.0778405,806.9504715,805.173375,805.4293835,804.5189325,804.446837,803.4132035,802.2522605,801.542454,801.569247,800.911386,822.191317,820.46856,821.549371,818.425957,817.6895355,817.2590145,815.939825,815.084498,815.104534,815.074352,814.3797145,814.85723,814.6295295,816.335049,812.9646105,812.168796,811.909767,811.28734,812.959695,810.804129,813.2897795,812.994867,812.7812225,812.497962,811.316878,810.79486,809.4116985,808.3377515,808.2006565,805.871344,807.839113,806.5916795,804.693017,804.627968,834.46165096,834.087253942,833.867966337,833.160110494,833.25482216,833.205272614,833.939139487,833.109899369,832.533061297,832.861919297,832.547175966,832.097295832,831.949003304,564.34050626,564.24089981,562.629561017,560.428599348,556.529544553,554.630680129,552.17952388,552.19198271,548.563478392,544.544249642,541.391041695,540.954200677,538.367674553,536.987212232,592.003237588,590.743649777,591.026448029,606.710727689,605.234948217,600.37914815,598.998564596,598.708594596,598.575261214,597.839944796,593.769860699,594.404935269,592.590612906,590.540021754,588.525910722,586.589200541,584.14182791,583.005197854,582.635197432,581.2875822,576.688286239,577.459835239,576.154213309,575.416322906,575.036786117,449.33512654,448.712927847,447.067644298,445.421523283,443.646250834,438.802357881,436.362617238,434.692629767,432.92992674,431.180274531,426.662623567,423.800379798,421.620132939,418.133929661,411.154776816,411.640024163,410.135860878,407.722528781,405.561771856,404.580999135,398.493378166,396.547207167,393.507650914,389.822839667,387.319412327
XS0290580595,188.0484195,188.5084125,186.601342,188.6695825,185.8365025,194.7536735,195.680895,198.949603,197.816546,215.607476,226.321773,236.5707155,222.0773365,222.3466275,210.7072355,210.8209795,207.3674165,210.9067425,210.3780165,210.4883085,210.350751,218.389111,223.2925395,214.6273815,217.1703105,214.6780895,218.597434,214.0065215,212.4416905,212.4872595,206.8845025,205.6578745,207.0745705,200.868614,202.780834,204.4911425,211.1289925,212.3891315,212.057719,212.3856495,210.3634555,205.915046,212.6676555,213.810265,212.3123285,207.783311,207.1812165,209.957947,211.6224005,212.810983301,211.408673318,213.438905756,212.693717943,212.695442837,217.81231645,216.504005387,215.951103875,215.277217032,214.783865032,219.551758133,220.441619263,221.178782765,219.174993685,214.956831327,210.579010018,208.47546774,205.575880909,203.260460571,200.889299173,200.37597149,200.930881119,195.473657616,195.238781462,197.929762067,196.77695726,192.087990477,191.375654272,190.722405099,188.612817144,190.262196217,188.401851935,186.058344923,184.648274643,185.458500643,186.749022927,185.95906291,185.266317972,188.546942563,186.526943033,182.357154888,172.456561619,174.644098676,170.370078967,171.726828191,169.36373935,166.953565548,173.094738514,174.603228172,177.697110469,176.772200898,176.34571164,175.538840525,175.344094411,176.980538092,176.923590864,176.753504601,174.745979219,171.380099604,169.710755685,169.293742767,170.926170849,169.334339728,170.05821667,166.509027178,164.018061372,166.120382739,166.514588767,166.028856344,166.283340028,168.067700423,163.16949937,160.471514886,162.15300508,156.692884729,156.382926223,159.872981069
XS0290581569,89.511851,79.989772,77.008262,73.857041,70.4619215,95.88329,85.7153955,82.413265,79.014782,124.752543,121.822191,111.8780385,108.5807805,105.1990695,67.1472375,70.118114,79.895933,75.677481,72.2138885,68.163113,64.3279515,66.7466345,108.586176,100.843874,96.863823,84.2546925,79.9506555,104.332834,100.0035505,95.4166895,90.7662065,85.956585,81.240524,94.504603,61.3232035,84.154901,79.231864,83.782557,78.564537,52.1171175,46.3333085,36.3692755,41.4122765,45.8945025,39.3747655,32.8532165,26.119148,4.7605035,-2.7014985,-10.6467380445,-18.6775842886,-26.7441614114,-52.7961398684,-61.97926686,-81.3713647623,-91.6089679633,52.2943320413,43.6274613863,34.6890081647,25.578464948,16.0036690903,-14.4483638514,-25.4535952597,-36.8564608618,129.434751991,120.430770011,91.4728756546,80.9296120275,70.0293182863,58.5433003768,46.3853610343,6.53618015637,-8.39616802351,24.509432923,9.59566027045,-6.58819138834,-60.3483786398,-80.7519743297,-102.681000121,-126.033184148,-151.11556473,-238.430166604,-9.83559257029,-35.6837752026,-64.0205461375,-94.9066247296,-209.107430233,-256.601567022,-310.215382466,-371.294487586,-441.437245073,-733.414661205,-872.765712573,-89.2920663471,-182.846440597,-307.862014895,-1174.63128534,-2032.84787302,-4555.67202407,-4560.45522,-4561.64715603,-4560.253156,,,,,,,,,,,,,,,,,,,,,,,,
XS0292653994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.258042,38.7912685,34.218754,32.5525165,30.862314,29.523507,27.9610695,23.0589355,21.37084,18.0647505,11.323167,9.578213,7.954256,6.09159,4.254402,-1.2374585,-3.0998585,-4.81592769098,-6.54610861186,-8.45584672994,-14.5079090339,-16.5882666148,-20.8199384502,-22.8392329908,-29.1048336733,-31.3910500293,-33.4178823357,-35.6104481346,-37.8299201903,-44.7006761532,-46.8160502201,-49.3464492768,-51.9688776708,-54.3346802524,-61.6418771387,-64.3129417547,-66.9152044852,-69.364366649,-72.2221701418,-79.9091792156,-82.8576758188,-85.3600433677,-88.1350931575,-91.0148033496,3.61546645512,1.08053741534,-1.38219452872,-3.86896765402,-6.12736428926,-13.7353999008,-16.4044516023,-18.9859813984,-21.6128250065,-24.2469427647,-32.4557314414,-35.3610004213,-38.2063766341,-41.0454075375,-43.9464029934,-53.020095101,-56.1268271932,-59.2417892711,-62.3482715145,-65.5465096599,95.8766795823,93.7001565657,-50.8731566084,-54.4618842784,-57.7788899456,-67.9918670774,-71.6493346226,-75.1182609305,-78.8182175619,-82.4062087239,-93.8735457087,-97.9798520607,-101.969989812,-105.923439972,-109.98147613,-122.698456765,-127.073344846,-131.528236652,-136.080905229,-140.656448972,-155.010807894,-160.062225234,-165.001048096,-170.031234316,-175.245291464,-191.504598281,-197.402600107,-203.142934707,-209.027699666,-214.877222287
XS0300013462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0303241615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0304273948,-5461.24967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0304274599,196.4868105,194.2043815,187.2316035,189.1746765,176.1198875,187.6758485,188.1445605,193.9484665,192.6421435,209.5210175,211.811632,216.291815,200.094773,200.3277265,199.3070935,199.2575745,201.028117,198.982624,192.7084165,193.0007445,213.945396,205.216337,209.890016,201.762002,202.0176105,204.587086,208.719591,202.15784,195.2508075,195.2591275,195.3304105,196.6507695,197.72385,191.690573,188.2808715,195.506166,196.3639175,197.7617535,197.52378,197.741014,195.696382,183.479566,190.06957,194.019476,192.43926,187.884005,187.2848755,190.2314955,191.8283155,192.954196447,191.604520402,193.562766036,192.73761265,192.923032759,198.099417938,196.715759719,196.068718135,195.349833144,194.637204144,199.912140679,200.756961209,201.469805473,199.476622912,195.01777255,190.660428376,188.549978379,185.632029574,183.399322168,180.993038881,180.524126091,180.976344619,175.584540831,175.472740017,178.166490118,177.07214749,172.244371754,171.305396297,170.761157501,,,,,,158.646204807,160.040229768,159.290192492,158.567629345,161.872008011,159.788262079,155.813051439,154.582909595,156.636922264,152.170833962,153.57118078,150.987132005,148.665002228,157.235702847,158.668447803,161.929087972,161.015374145,160.717226934,159.84506097,159.843534679,161.337622719,161.430061117,161.191291839,159.17128378,155.530649626,153.971703708,153.673102506,155.496940549,153.776147539,154.566289174,150.76220041,148.607923657,150.772997648,151.559555345,150.583009571,150.96155719,152.784382649,147.748047397,144.948063827,147.060406841,141.256479769,141.082127447,
XS0305204595,15089.1792715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0307202530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0307883891,-2056.0323975,-2492.833189,-2672.236966,-2873.859768,-3102.3980465,-3361.179686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0308287803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0309114311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0310283709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0311369978,1417.651683,1417.470923,1416.1755175,1418.5649785,1416.943298,1425.009461,1419.8483105,1423.414669,1420.4936725,1421.9134475,1422.318387,1425.424502,1425.700135,1425.968943,1422.098791,1422.742486,1421.9065515,1421.5852985,1416.895416,1416.5405995,1417.1829135,1416.444319,1416.532636,1419.968484,1425.0150495,1425.088566,1428.6438565,1432.000936,,,1574.6612435,1574.4877615,1548.0138915,1548.6750605,1551.5256005,1554.0053685,1555.4592905,1556.79285,1568.7351755,1570.9305075,1569.991582,1569.7784645,1575.5785435,1580.4026405,1579.6019885,1576.4001955,1576.699524,1580.6340375,1582.8709145,1584.95999895,1584.27195233,1586.74912815,1588.20844556,1588.95481904,1594.05347464,1593.68774742,1596.45451553,1596.25427886,1597.45881686,1600.28786569,1601.75316716,1605.1720577,1603.91724441,1601.34655258,1598.8840803,1597.4851757,1596.84454354,1595.42278575,1593.94403912,1594.05447994,1595.44985967,1591.76663142,1592.14351821,1596.22720176,1594.36717257,1591.2341094,1594.07152198,1593.60900145,1593.50243131,1595.75159672,1595.01518814,1594.03295288,1593.35369511,1593.11605611,1597.29498344,1595.9415556,1597.05691105,1600.50027778,1599.25264891,1595.96375183,1594.83534969,1599.5100481,1596.94975665,1598.83345788,1598.90818314,1597.8816588,1599.04229098,1600.67689498,1603.31732227,1603.15129195,1603.88644196,1604.5536643,1605.59884937,1606.63929778,1607.136957,1607.63696622,1608.78586112,1607.16444195,1606.02590304,1606.35175928,1609.62529754,1608.82888055,1610.03135134,1607.58634817,1606.30889687,1610.39573117,1613.53399016,1612.9032821,1611.95225336,1614.25751507,1615.5802112,1611.65490424,1615.16741051,1609.4467079,1609.53890143,1612.9761132
XS0312572984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0316524130,315.6954895,315.2894625,313.9228445,316.7555255,312.8162415,318.864528,319.886283,322.49996,320.1735085,343.2822,343.10609,341.565794,337.31602,339.779726,331.465861,330.9981475,333.830671,331.6841835,328.1096595,328.256773,335.9073255,337.294673,342.68706,339.800065,336.74135,331.4575305,337.717045,334.7984565,329.2512775,328.3166825,327.31084,332.013064,334.858521,331.440609,324.2105255,332.974803,330.5992035,327.7933085,330.1710515,327.167068,331.970294,327.8004275,336.385802,341.9069825,340.425177,337.0002295,336.3943835,340.594711,343.382914,343.945674423,343.71646469,345.003424926,345.493607615,346.306252027,350.278635124,348.704710906,349.073758317,347.60461724,345.66419624,351.595224847,354.326027138,356.336252549,354.536215008,349.557614435,345.025439261,343.305189055,341.296658398,341.42717664,339.15156528,338.740067727,338.490214607,312.728464573,312.314472491,313.358585139,312.30455193,306.240645522,302.261623544,304.494838545,303.770256695,303.449792585,301.641496333,300.769197487,300.31604517,300.62695717,303.164939192,303.061547451,302.443542443,307.327295204,307.308896585,304.491859715,299.760193666,302.355256905,294.84116376,296.85261018,292.146895613,288.235822839,296.935052393,298.264007757,302.81727027,303.727643631,304.372997019,304.612515151,305.877451857,308.129684795,309.535559955,309.818519828,306.776406531,300.615289659,300.622207634,301.278290589,304.66338586,304.282248073,305.602126994,302.790480761,303.560445699,305.789685886,307.421092967,305.233610158,306.228355017,308.572644284,301.581392515,299.847737809,305.214306095,300.113725511,302.262979562,307.407679459
XS0323760370,125.75326,110.2959005,104.763799,98.954951,92.93126,87.817138,111.8352445,105.295863,99.0424,92.603514,86.295032,67.3553245,60.3119035,54.129178,47.3826535,87.0223895,115.630844,102.630455,95.6601,95.823557,89.430888,67.637861,60.1514145,207.6353585,201.924744,182.5807595,175.8695815,161.8680375,154.6746475,131.804033,123.341351,114.8213275,106.3389555,97.740148,81.1845385,141.455827,132.3261515,123.443608,113.9374285,83.4029825,72.4124275,49.1619305,217.1918385,207.140818,197.285257,186.260094,175.054835,344.04342,335.2485565,328.858886193,319.565433924,309.56050401,276.672258248,264.746749441,254.723150405,240.992205835,331.382597491,317.955280879,318.390680879,304.005238345,288.477780753,233.749571122,212.118592171,188.567651613,495.586012083,483.42702219,442.067816587,424.040777159,403.436557354,381.762611888,352.155876117,232.988531366,172.756685169,96.528981126,-4.70241284627,-147.431996508,-1438.11187879,-3595.02562913,-3594.86919709,-3594.91397513,-3593.48551567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0324963932,57.393109,51.769804,49.742481,47.8068995,50.1498655,43.3244375,37.411147,35.644392,100.6197075,133.056437,131.465413,125.581544,88.950229,87.562314,85.7466545,83.7401595,78.513709,77.84379,72.3843315,72.102107,105.5783745,99.9451135,133.744147,131.207854,128.9600645,123.5221055,122.2338475,119.281238,119.662035,111.2033075,108.9422475,126.8334655,125.397029,125.0831245,119.4783345,119.7673125,117.647875,115.8135915,113.921881,107.225877,105.0576185,79.877072,70.0572795,67.5318125,63.607236,63.2940505,60.23556,51.49556,49.0774415,46.5386700229,44.0922488436,41.2775512103,32.902676913,30.1179862935,27.5754276141,25.0856915965,12.8854393324,9.441239981,9.793920981,6.61376606603,3.3462878647,-5.9401422301,-9.33592958562,-12.2810488514,-15.8466229208,-19.7916661686,-30.3254529394,-34.3291944442,-39.1440079801,-43.6633060838,-47.2186548491,-58.4711308544,-63.5471220471,-68.7497087665,-71.9942603263,-76.0240450676,-88.6004931744,-93.4384460705,-98.2807314171,-102.910402593,-107.857796514,-125.123805419,-130.184075948,-130.234744948,-136.420750911,-140.993677595,-155.522647086,-161.605864097,-166.671578906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XS0327237136,73.332117,80.838321,79.362969,77.4299165,75.483333,94.8690115,88.116551,85.636132,83.3059355,117.591885,115.5664225,108.832966,106.6015685,104.2669515,101.926196,99.33313,80.766849,93.8539895,91.3758805,89.331649,87.107215,79.403654,116.7781755,80.0719575,77.5440095,69.5716415,66.8789895,98.834157,96.1000775,96.681781,93.852326,91.12793,88.588067,90.163772,77.321853,92.0063025,89.0956,77.6115135,74.7388345,74.7728995,80.825999,86.3920645,81.391378,87.8055005,84.757144,81.7806145,78.606777,68.964334,65.701843,62.426722635,59.3574881536,55.9404122642,45.4113194595,41.7990133146,34.5886912594,30.9013638781,19.6732359418,15.7561148302,11.9587695096,7.98534648081,4.00127901207,-8.26780924276,-12.343245978,-16.6551391162,-21.134295045,-25.5178167703,-38.8771520698,-43.6081964537,-48.2763366662,-52.8904833499,-57.7123927766,-72.3081799147,-77.5084445327,-82.6184920687,-87.7178173813,-92.992742787,-109.132740362,-114.747297832,-120.42300885,-126.073228188,-131.890768111,-149.970170381,56.6449783922,51.9577852911,47.1574624628,42.3590721221,27.1970916666,22.0040301064,16.6890698756,11.3286829088,5.95972023414,-11.0697127724,-16.9112531379,34.8944377979,29.3729994669,23.8799726226,6.1602834274,0.0647190692073,-6.1164065121,-12.4441157247,-18.9754457128,-39.1737753711,-46.1308638237,-53.2706614205,-60.5312238935,-67.818379363,-91.0508412301,-99.1377586226,-107.422195115,-115.826625025,-124.357564199,-151.326848555,-160.76013316,-170.397538235,-180.237488971,-190.291258898,-221.975114217,-233.05367191,-244.477118257,-256.137484284,-268.154516414,-305.990276,-319.787008111,-333.444566322,-347.430222194,-361.816132608
XS0333225000,156.555806,148.755376,145.9505555,143.10736,210.34131,208.3801615,200.258748,197.609124,194.47361,191.7573645,268.793218,260.9025145,257.9690885,256.0000245,253.4820385,250.8011275,243.647162,237.8589305,235.5455485,235.4825045,232.645878,224.2637165,220.819162,215.812828,364.7730905,358.52015,356.7839655,352.8132845,349.8923955,343.6608505,340.9469745,338.6872975,336.5116435,333.5505645,330.006472,327.413135,324.890514,322.4550215,320.104089,311.6222405,308.9268925,303.299653,291.344871,288.203908,284.701197,281.60353,278.400401,267.4915365,264.0216315,261.325101374,257.733016243,253.971463983,242.207842263,238.365483053,235.025485202,231.114631854,213.502221509,208.374113381,255.357677779,250.899025857,246.43401298,232.803921195,228.050932723,223.869341796,218.27561428,212.959266071,197.019052512,191.327977261,185.334983553,180.03639268,173.377534975,154.956443236,147.876631301,140.811614405,133.923530843,126.523510908,104.007674735,95.9379001806,87.5756958766,78.970047072,70.0268702843,32.336115307,21.5428067105,21.7644150579,11.1707661369,0.140359285759,280.878503661,274.102935947,266.62337546,258.334278767,250.079107238,225.061569461,215.143672687,205.386682616,194.945599549,183.882423272,149.236848209,151.535204171,139.182016926,126.239407318,112.1003607,65.8795270196,48.6499065608,30.4131725285,11.3499240296,-9.29723180182,-79.1657196349,-107.539176256,-136.387935996,349.264451909,333.277623552,286.123356519,266.43285118,245.837503974,198.762969838,100.774055067,102.458821896,216.463434548,180.978368118,139.491042494,91.5932828637,-127.785572203,-243.463705117,-396.828051538,-608.546921009,-932.113793795
XS0334989000,950.0101185,949.260681,947.9115915,950.8699675,948.3770165,897.9509525,893.3506345,896.4372095,893.799191,895.1537055,895.315746,898.759032,898.5317635,900.0220575,893.7390335,872.009718,814.374173,812.8098255,807.1401305,807.4086155,807.2479525,804.2604515,,807.013915,1080.4594695,1215.0963545,1252.577452,1110.7358915,1093.1081155,1094.2610355,1086.911399,1086.386428,1081.7161105,1048.8197485,1050.6816745,1053.432613,1054.750386,1057.002838,1181.560615,1183.1146055,1181.278461,1181.1495695,1186.9441335,1191.1386015,1189.619276,1186.384494,1186.112617,1152.374535,,,,,,,,,,,809.204757853,816.032201114,817.88489957,819.750272278,818.247379067,813.843346005,809.567648018,807.964162033,804.381772693,803.170276831,800.898368545,801.760656402,801.34196697,798.107284709,799.942731547,800.90802444,800.31228365,795.131330853,793.479314559,794.209324558,792.800576073,793.969871043,792.543769072,792.048991649,1007.10458415,1001.45871995,1003.65897576,1036.78854926,1034.58705605,1039.64994636,1039.77800448,1034.66775438,1032.4427486,1036.9900627,1031.96303271,1033.15073415,1030.24995384,1027.95334181,1029.68768274,1030.24004569,1034.41867483,1034.52403618,1036.23372324,1035.71840406,1038.07305519,1038.93059612,1041.05641691,1041.11088037,1039.02968808,1035.5277237,1034.96322295,1034.7292328,1038.34474999,1038.12318148,1039.68911761,1035.74137589,1036.1124252,1038.96433321,1040.30889557,1039.41873526,915.0271577,923.441295101,911.972903128,916.685299764,913.477209531,910.426620217,916.033800443,924.339688509
XS0357281558,27.118062,21.447604,19.33526,17.396609,19.7117935,12.791414,51.8387495,50.341949,78.700506,77.20714,75.281924,84.717498,82.6021365,81.326237,79.6068085,93.4178965,104.2899725,104.77688,98.8434895,98.397756,112.4058585,107.177791,137.343788,101.9480775,99.7016875,94.4606205,93.224702,90.2585135,125.920142,116.715712,114.567048,130.407441,129.1026875,130.2377075,109.61574,111.4068965,109.437732,107.7226105,98.866252,92.517008,90.4677835,108.118994,99.742917,97.5594865,92.5564575,94.077971,91.349712,83.705899,81.69372,79.6442748451,77.5340282136,75.2221344811,68.0854367929,65.8065702532,63.6035972086,61.8030063382,51.5169008027,48.5619943865,48.9311373865,46.2519711096,43.5417561301,35.8737065343,33.0366944692,30.8202628268,27.8144423539,24.4271143175,15.6854862205,12.2803119306,8.04800697679,4.5351963659,1.22904439388,-8.12433926535,-12.6114961269,-16.5985784137,-19.6585672628,-22.9391671159,-33.3381880301,-37.4354594262,-40.7273461236,-44.6054133295,-48.7646895568,-62.8660213784,-66.8750016712,-67.0706326712,-71.7522978942,-75.5541378577,-87.2986538157,-91.8808498669,-96.1052521064,-99.6451188757,-104.832095249,-118.349865903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
